_id,country,email,password,firstName,lastName,streetNum,streetName,suburb,state,postCode,geometry.type,geometry.coordinates
5f7aac406ea27525b4506522,Australia,a.edwards@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Aaliyah,Edwards,260a,Liverpool Road,ASHFIELD,NSW,2131,point,"[151.1235353,-33.88917906]"
5f7aac406ea27525b4506523,Australia,e.murphy@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Elijah,Murphy,250-260,Albert Street,EAST MELBOURNE,VIC,3002,point,"[144.98255025,-37.8100934]"
5f7aac406ea27525b4506524,Australia,a.peterson@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Addison,Peterson,66-78,Talavera Road,MACQUARIE PARK,NSW,2113,point,"[151.12394265,-33.77615782]"
5f7aac406ea27525b4506525,Australia,m.roberts@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Mateo,Roberts,641-659,Bellarine Highway,LEOPOLD,VIC,3224,point,"[144.4534645,-38.18626714]"
5f7aac406ea27525b4506526,Australia,d.morgan@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Dylan,Morgan,4f,Huntley Street,ALEXANDRIA,NSW,2015,point,"[151.19127913,-33.91165979]"
5f7aac406ea27525b4506527,Australia,s.garcia@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Skylar,Garcia,644,George Street,SYDNEY,NSW,2000,point,"[151.20628361,-33.87776924]"
5f7aac406ea27525b4506528,Australia,c.rodriguez@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Cameron,Rodriguez,644,George Street,SYDNEY,NSW,2000,point,"[151.20628361,-33.87776924]"
5f7aac406ea27525b4506529,Australia,m.henderson@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Madelyn,Henderson,111,Parramatta Road,CONCORD,NSW,2137,point,"[151.09795897,-33.86739444]"
5f7aac406ea27525b450652a,Australia,d.white@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,David,White,111,Parramatta Road,CONCORD,NSW,2137,point,"[151.09795897,-33.86739444]"
5f7aac406ea27525b450652b,Australia,r.brown@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Rylee,Brown,8,Cato Street,HAWTHORN,VIC,3122,point,"[145.042646,-37.84328]"
5f7aac406ea27525b450652c,Australia,e.hayes@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ella,Hayes,147,Fenaughty Street,KYABRAM,VIC,3620,point,"[145.0493923,-36.314777]"
5f7aac406ea27525b450652d,Australia,e.rivera@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Elias,Rivera,44-50,Cameron Street,LAUNCESTON,TAS,7250,point,"[147.13889719,-41.43486145]"
5f7aac406ea27525b450652e,Australia,v.wilson@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Victoria,Wilson,3,Clement Street,RUSHCUTTERS BAY,NSW,2011,point,"[151.22751789,-33.87531267]"
5f7aac406ea27525b450652f,Australia,c.diaz@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Carter,Diaz,3,Clement Street,RUSHCUTTERS BAY,NSW,2011,point,"[151.22751789,-33.87531267]"
5f7aac406ea27525b4506530,Australia,j.watson@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Jacob,Watson,5,Milldale Way,MIRRABOOKA,WA,6061,point,"[115.85635116,-31.86756116]"
5f7aac406ea27525b4506531,Australia,j.flores@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Jack,Flores,5,Milldale Way,MIRRABOOKA,WA,6061,point,"[115.85635116,-31.86756116]"
5f7aac406ea27525b4506532,Australia,h.mitchell@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Hazel,Mitchell,30,Blyth Street,ADELAIDE,SA,5000,point,"[138.59679464,-34.9224408]"
5f7aac406ea27525b4506533,Australia,s.robinson@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Santiago,Robinson,30,Blyth Street,ADELAIDE,SA,5000,point,"[138.59679464,-34.9224408]"
5f7aac406ea27525b4506534,Australia,l.jones@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Lily,Jones,168,Wharf Street,SPRING HILL,QLD,4000,point,"[153.02709693,-27.46277573]"
5f7aac406ea27525b4506535,Australia,l.allen@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Luke,Allen,168,Wharf Street,SPRING HILL,QLD,4000,point,"[153.02709693,-27.46277573]"
5f7aac406ea27525b4506536,Australia,s.gonzales@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Sebastian,Gonzales,191,ORiordan Street,MASCOT,NSW,2020,point,"[151.18681763,-33.92754215]"
5f7aac406ea27525b4506537,Australia,i.lewis@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Isla,Lewis,4,Salamanca Place,HOBART,TAS,7000,point,"[147.32979696,-42.88543619]"
5f7aac406ea27525b4506538,Australia,d.collins@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,David,Collins,432-450,George Street,SYDNEY,NSW,2000,point,"[151.20761373,-33.87039599]"
5f7aac406ea27525b4506539,Australia,s.garcia@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Sadie,Garcia,432-450,George Street,SYDNEY,NSW,2000,point,"[151.20761373,-33.87039599]"
5f7aac406ea27525b450653a,Australia,e.james@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Elena,James,8,Bradford Street,ALEXANDRIA,NSW,2015,point,"[151.19586372,-33.91879475]"
5f7aac406ea27525b450653b,Australia,i.butler@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ivy,Butler,67,Astor Terrace,SPRING HILL,QLD,4000,point,"[153.02635765,-27.46370348]"
5f7aac406ea27525b450653c,Australia,w.carter@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Wyatt,Carter,23-29,Hawthorn Street,DUBBO,NSW,2830,point,"[148.62319656,-32.26106404]"
5f7aac406ea27525b450653d,Australia,q.flores@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Quinn,Flores,9,Tennyson Street,MACKAY,QLD,4740,point,"[149.19105357,-21.14328693]"
5f7aac406ea27525b450653e,Australia,l.anderson@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Levi,Anderson,5,Hicks Street,SOUTHPORT,QLD,4215,point,"[153.41223552,-27.9658274]"
5f7aac406ea27525b450653f,Australia,p.hernandez@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Piper,Hernandez,22-40,Sir John Young Crescent,WOOLLOOMOOLOO,NSW,2011,point,"[151.21740982,-33.87098376]"
5f7aac406ea27525b4506540,Australia,k.cox@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Kennedy,Cox,22-40,Sir John Young Crescent,WOOLLOOMOOLOO,NSW,2011,point,"[151.21740982,-33.87098376]"
5f7aac406ea27525b4506541,Australia,e.sanders@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ezekiel,Sanders,36,Laver Drive,ROBINA,QLD,4226,point,"[153.37981268,-28.07921379]"
5f7aac406ea27525b4506542,Australia,r.flores@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Robert,Flores,1154,Hay Street,WEST PERTH,WA,6005,point,"[115.84462272,-31.94925388]"
5f7aac406ea27525b4506543,Australia,e.ross@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Evelyn,Ross,191-199,Thomas Street,HAYMARKET,NSW,2000,point,"[151.20405624,-33.88102514]"
5f7aac406ea27525b4506544,Australia,e.evans@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Everett,Evans,11,Dequetteville Terrace,KENT TOWN,SA,5067,point,"[138.61582434,-34.92088128]"
5f7aac406ea27525b4506545,Australia,a.parker@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Austin,Parker,277-281,Adelaide Street,MARYBOROUGH,QLD,4650,point,"[152.70379335,-25.53685874]"
5f7aac406ea27525b4506546,Australia,j.young@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Julia,Young,279,King Street,NEWCASTLE,NSW,2300,point,"[151.76906937,-32.92867886]"
5f7aac406ea27525b4506547,Australia,c.parker@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Connor,Parker,19,Stanley Street,TOWNSVILLE CITY,QLD,4810,point,"[146.81733578,-19.26233178]"
5f7aac406ea27525b4506548,Australia,n.gonzales@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Noah,Gonzales,371,Spencer Street,WEST MELBOURNE,VIC,3003,point,"[144.95041178,-37.81155541]"
5f7aac406ea27525b4506549,Australia,g.watson@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Grace,Watson,8,The Avenue,BIRTINYA,QLD,4575,point,"[153.11707167,-26.73925852]"
5f7aac406ea27525b450654a,Australia,s.taylor@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Skylar,Taylor,8,The Avenue,BIRTINYA,QLD,4575,point,"[153.11707167,-26.73925852]"
5f7aac406ea27525b450654b,Australia,s.bennett@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Sofia,Bennett,31-41,Buckley Street,MORWELL,VIC,3840,point,"[146.39783698,-38.23522613]"
5f7aac406ea27525b450654c,Australia,i.carter@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Issac,Carter,657-673,Parramatta Road,LEICHHARDT,NSW,2040,point,"[151.14781841,-33.88969025]"
5f7aac406ea27525b450654d,Australia,n.davis@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Nicholas,Davis,190,Flinders Street,ADELAIDE,SA,5000,point,"[138.60768351,-34.92648181]"
5f7aac406ea27525b450654e,Australia,n.roberts@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Nora,Roberts,97-99,Pitt Street,SYDNEY,NSW,2000,point,"[151.20845004,-33.86539584]"
5f7aac406ea27525b450654f,Australia,j.richardson@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Julia,Richardson,97-99,Pitt Street,SYDNEY,NSW,2000,point,"[151.20845004,-33.86539584]"
5f7aac406ea27525b4506550,Australia,e.allen@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Elizabeth,Allen,100,Melville Street,HOBART,TAS,7000,point,"[147.32233283,-42.88224709]"
5f7aac406ea27525b4506551,Australia,g.turner@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Grayson,Turner,447,Upper Edward Street,SPRING HILL,QLD,4000,point,"[153.02475082,-27.46338511]"
5f7aac406ea27525b4506552,Australia,l.white@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Luna1,White,41,Stuart Street,PERTH,WA,6000,point,"[115.85665,-31.942377]"
5f7aac406ea27525b4506553,Australia,g.cox@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Gabriella,Cox,82,Smith Street,DARWIN,NT,800,point,"[130.839448,-12.4606]"
5f7aac406ea27525b4506554,Australia,i.perez@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Isaiah,Perez,38,Hartnett Drive,SEAFORD,VIC,3198,point,"[145.1408402,-38.11473246]"
5f7aac406ea27525b4506555,Australia,e.bell@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Elias,Bell,5,"O'Dea Avenue",ZETLAND,NSW,2017,point,"[151.20890471,-33.90374388]"
5f7aac406ea27525b4506556,Australia,a.wood@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Allison,Wood,5,"O'Dea Avenue",ZETLAND,NSW,2017,point,"[151.20890471,-33.90374388]"
5f7aac406ea27525b4506557,Australia,j.ross@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Julian,Ross,51,Druitt Street,SYDNEY,NSW,2000,point,"[151.20455584,-33.87319243]"
5f7aac406ea27525b4506558,Australia,m.edwards@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Madeline,Edwards,135-139,Currie Street,ADELAIDE,SA,5000,point,"[138.59459807,-34.9248711]"
5f7aac406ea27525b4506559,Australia,s.hill@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Savannah,Hill,258-264,Gray Street,HAMILTON,VIC,3300,point,"[142.0278385,-37.74154465]"
5f7aac406ea27525b450655a,Australia,c.butler@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Christian,Butler,1162,Hay Street,WEST PERTH,WA,6005,point,"[115.84421,-31.94898]"
5f7aac406ea27525b450655b,Australia,m.nelson@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Mason,Nelson,25,Brindabella Circuit,CANBERRA AIRPORT,ACT,2609,point,"[149.18744657,-35.30484438]"
5f7aac406ea27525b450655c,Australia,r.murphy@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Rylee,Murphy,31,Brindabella Circuit,CANBERRA AIRPORT,ACT,2609,point,"[149.18843379,-35.31298759]"
5f7aac406ea27525b450655d,Australia,s.gray@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Serenity,Gray,35,Brindabella Circuit,CANBERRA AIRPORT,ACT,2609,point,"[149.18826157,-35.31149425]"
5f7aac406ea27525b450655e,Australia,e.gonzales@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ella,Gonzales,30,Inkerman Street,ST KILDA,VIC,3182,point,"[144.982949,-37.863663]"
5f7aac406ea27525b450655f,Australia,m.rivera@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Madelyn,Rivera,5,King Street,NEWCASTLE,NSW,2300,point,"[151.78500778,-32.92929553]"
5f7aac406ea27525b4506560,Australia,a.morgan@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Arya,Morgan,5,King Street,NEWCASTLE,NSW,2300,point,"[151.78500778,-32.92929553]"
5f7aac406ea27525b4506561,Australia,i.bailey@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ian,Bailey,33,Allara Street,CANBERRA,ACT,2601,point,"[149.13385853,-35.28311411]"
5f7aac406ea27525b4506562,Australia,g.mitchell@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Grayson,Mitchell,163,ORiordan Street,MASCOT,NSW,2020,point,"[151.18925357,-33.92520842]"
5f7aac406ea27525b4506563,Australia,e.barnes@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Elizabeth,Barnes,163,ORiordan Street,MASCOT,NSW,2020,point,"[151.18925357,-33.92520842]"
5f7aac406ea27525b4506564,Australia,s.ward@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Sarah,Ward,14-16,Brisbane Avenue,BARTON,ACT,2600,point,"[149.13651002,-35.30916572]"
5f7aac406ea27525b4506565,Australia,g.howard@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Gabriella,Howard,12,Victoria Road,PARRAMATTA,NSW,2150,point,"[151.00441603,-33.80823046]"
5f7aac406ea27525b4506566,Australia,n.morris@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Nicholas,Morris,37,Boundary Street,SOUTH BRISBANE,QLD,4101,point,"[153.01308124,-27.47387528]"
5f7aac406ea27525b4506567,Australia,m.wilson@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Miles,Wilson,103,Foxwell Road,COOMERA,QLD,4209,point,"[153.33627204,-27.85014801]"
5f7aac406ea27525b4506568,Australia,e.hughes@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Emery,Hughes,103,Foxwell Road,COOMERA,QLD,4209,point,"[153.33627204,-27.85014801]"
5f7aac406ea27525b4506569,Australia,a.barnes@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Avery,Barnes,475,Victoria Avenue,CHATSWOOD,NSW,2067,point,"[151.17918843,-33.79704763]"
5f7aac406ea27525b450656a,Australia,a.peterson@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Alice,Peterson,475,Victoria Avenue,CHATSWOOD,NSW,2067,point,"[151.17918843,-33.79704763]"
5f7aac406ea27525b450656b,Australia,a.cooper@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Avery,Cooper,475,Victoria Avenue,CHATSWOOD,NSW,2067,point,"[151.17918843,-33.79704763]"
5f7aac406ea27525b450656c,Australia,c.parker@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Colton,Parker,475,Victoria Avenue,CHATSWOOD,NSW,2067,point,"[151.17918843,-33.79704763]"
5f7aac406ea27525b450656d,Australia,d.hill@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Dominic,Hill,475,Victoria Avenue,CHATSWOOD,NSW,2067,point,"[151.17918843,-33.79704763]"
5f7aac406ea27525b450656e,Australia,l.morris@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Leo,Morris,237-243,Ryrie Street,GEELONG,VIC,3220,point,"[144.36370853,-38.15006807]"
5f7aac406ea27525b450656f,Australia,n.carter@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Nora,Carter,25-27,Dimboola Road,BROADMEADOWS,VIC,3047,point,"[144.91479608,-37.68208118]"
5f7aac406ea27525b4506570,Australia,i.anderson@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ian,Anderson,25-27,Dimboola Road,BROADMEADOWS,VIC,3047,point,"[144.91479608,-37.68208118]"
5f7aac406ea27525b4506571,Australia,l.gonzalez@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Lincoln,Gonzalez,284,Bay Road,CHELTENHAM,VIC,3192,point,"[145.03415787,-37.9558062]"
5f7aac406ea27525b4506572,Australia,e.cook@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Everly,Cook,123,Victoria Street,MACKAY,QLD,4740,point,"[149.18700917,-21.14132354]"
5f7aac406ea27525b4506573,Australia,p.smith@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Piper,Smith,366,Albany Highway,VICTORIA PARK,WA,6100,point,"[115.89792967,-31.97369408]"
5f7aac406ea27525b4506574,Australia,g.griffin@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Gabriella,Griffin,366,Albany Highway,VICTORIA PARK,WA,6100,point,"[115.89792967,-31.97369408]"
5f7aac406ea27525b4506575,Australia,n.richardson@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Nicholas,Richardson,1601,Malvern Road,GLEN IRIS,VIC,3146,point,"[145.05148059,-37.8542204]"
5f7aac406ea27525b4506576,Australia,s.wright@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Stella,Wright,699,Collins Street,DOCKLANDS,VIC,3008,point,"[144.95146865,-37.82020118]"
5f7aac406ea27525b4506577,Australia,s.foster@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Skylar,Foster,224,Victoria Street,MACKAY,QLD,4740,point,"[149.18029636,-21.14013408]"
5f7aac406ea27525b4506578,Australia,c.perez@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Clara,Perez,54,Canberra Terrace,CALOUNDRA,QLD,4551,point,"[153.13587084,-26.80424921]"
5f7aac406ea27525b4506579,Australia,p.phillips@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Piper,Phillips,1024,Ann Street,FORTITUDE VALLEY,QLD,4006,point,"[153.04001018,-27.4529478]"
5f7aac406ea27525b450657a,Australia,a.evans@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Avery,Evans,4,Brindabella Circuit,CANBERRA AIRPORT,ACT,2609,point,"[149.18744657,-35.30484438]"
5f7aac406ea27525b450657b,Australia,c.lewis@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Cora,Lewis,24,Scherger Drive,CANBERRA AIRPORT,ACT,2609,point,"[149.20002872,-35.30327615]"
5f7aac406ea27525b450657c,Australia,n.coleman@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Nathan,Coleman,2a,Phoenix Street,LANE COVE,NSW,2066,point,"[151.17186589,-33.81272321]"
5f7aac406ea27525b450657d,Australia,v.washington@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Violet,Washington,140-180,City Walk,CANBERRA,ACT,2601,point,"[149.13332713,-35.28218623]"
5f7aac406ea27525b450657e,Australia,v.perez@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Valentina,Perez,310,Ann Street,BRISBANE CITY,QLD,4000,point,"[153.02653513,-27.46598982]"
5f7aac406ea27525b450657f,Australia,c.russell@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Connor,Russell,131-135,Bourke Street,MELBOURNE,VIC,3000,point,"[144.96930926,-37.81268409]"
5f7aac406ea27525b4506580,Australia,p.parker@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Penelope,Parker,131-135,Bourke Street,MELBOURNE,VIC,3000,point,"[144.96930926,-37.81268409]"
5f7aac406ea27525b4506581,Australia,r.watson@google.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Riley,Watson,17-23,Station Street,MALVERN,VIC,3144,point,"[145.028576,-37.864968]"
5f7aac406ea27525b4506582,Australia,d.peterson@hotmail.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Delilah,Peterson,11,High Street,PERTH AIRPORT,WA,6105,point,"[115.96757669,-31.93339946]"
5f7aac406ea27525b4506583,Australia,e.scott@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Ethan,Scott,11,High Street,PERTH AIRPORT,WA,6105,point,"[115.96757669,-31.93339946]"
5f7aac406ea27525b4506584,Australia,j.long@yahoo.com,$2a$10$WTrap3Yk9wf/jJkl7ginfuGerusxP4ku3TE6LLvwjv9YynPTqZE7i,Jaxson,Long,14,Guava Way,HALLS HEAD,WA,6210,point,"[115.70249,-32.54814]"
